,Date,Open,High,Low,Close,Volume,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA
688,20100608,1214.4,1242.6,1214.4,1226.2,1681502,1231.87,1219.38,1211.28,1209.79,1234.34,1201.18,1196.3,1156.61,1156.61,1234.34,1223.19,1215.66,1233.29,1224.44
689,20100609,1224.9,1253.9,1224.9,1239.65,1562542,1233.59,1220.69,1210.67,1209.97,1233.86,1201.18,1196.3,1160.16,1160.16,1233.86,1227.4,1218.82,1230.25,1224.79
690,20100610,1239.65,1250.0,1220.25,1248.0,1363598,1236.17,1222.45,1211.73,1210.28,1232.99,1202.45,1197.58,1163.58,1163.58,1232.99,1232.54,1223.12,1227.58,1225.7
691,20100611,1252.0,1260.15,1238.25,1245.8,1405607,1238.2,1223.96,1213.61,1210.55,1232.19,1202.45,1197.58,1168.64,1168.64,1232.19,1237.58,1226.48,1225.31,1226.53
692,20100614,1251.0,1262.0,1240.25,1256.5,613978,1241.34,1226.06,1216.53,1210.76,1232.05,1206.7,1201.82,1173.4,1173.4,1232.05,1243.05,1231.36,1223.51,1228.09
693,20100615,1244.1,1256.5,1230.2,1245.25,661876,1242.75,1227.3,1220.53,1210.92,1231.91,1219.1,1201.82,1180.05,1180.05,1231.91,1246.95,1233.57,1222.31,1228.95
694,20100616,1250.0,1250.0,1215.1,1220.6,1357457,1240.92,1226.86,1223.02,1210.99,1231.22,1219.1,1212.5,1186.17,1186.17,1231.22,1246.2,1231.02,1221.73,1228.22
695,20100617,1220.0,1223.0,1191.95,1215.0,2225281,1238.53,1226.1,1225.86,1211.02,1230.59,1219.1,1212.5,1191.79,1191.79,1230.59,1241.48,1227.75,1221.49,1227.17
696,20100618,1215.0,1227.75,1202.3,1211.5,2554189,1235.91,1225.16,1227.33,1211.02,1231.27,1219.1,1212.5,1191.95,1191.95,1231.27,1234.54,1224.25,1221.28,1225.94
697,20100621,1220.0,1252.1,1220.0,1247.3,1405672,1237.98,1226.59,1228.49,1211.18,1231.2,1228.82,1212.5,1191.95,1191.95,1231.2,1231.49,1227.67,1220.99,1226.97
698,20100622,1240.1,1257.9,1231.25,1235.65,969098,1238.38,1227.17,1229.35,1211.38,1230.41,1234.0,1224.22,1197.11,1197.11,1230.41,1230.86,1228.56,1220.99,1227.26
699,20100623,1225.3,1256.5,1225.3,1249.4,1076305,1240.43,1228.6,1230.11,1211.82,1229.06,1234.0,1224.22,1201.86,1201.86,1229.06,1233.06,1231.83,1221.51,1228.48
700,20100624,1240.3,1268.5,1240.3,1263.2,1841464,1243.99,1230.84,1232.54,1212.51,1227.45,1237.35,1227.58,1206.24,1206.24,1227.45,1238.42,1237.18,1222.5,1230.69
701,20100625,1261.0,1277.65,1237.4,1249.1,1307561,1245.42,1232.01,1234.51,1212.99,1225.89,1237.35,1227.58,1211.93,1211.93,1225.89,1243.52,1239.29,1223.78,1232.08
702,20100628,1251.0,1266.3,1242.0,1261.95,796613,1248.29,1233.95,1237.14,1213.2,1225.88,1237.35,1227.58,1217.06,1217.06,1225.88,1248.79,1243.44,1225.48,1234.41
703,20100629,1255.1,1259.1,1234.0,1240.65,1079879,1248.2,1234.38,1238.75,1213.37,1225.42,1237.35,1227.58,1221.67,1221.67,1225.42,1251.19,1243.17,1227.43,1235.36
704,20100630,1225.0,1245.95,1222.1,1242.4,1430782,1248.31,1234.9,1239.4,1213.72,1226.66,1237.35,1227.58,1263.2,-1263.2,1226.66,1251.23,1243.23,1229.51,1236.46
705,20100701,1242.0,1242.0,1215.05,1233.65,1167934,1247.29,1234.82,1240.09,1213.89,1227.52,1237.35,1227.58,1262.38,-1262.38,1227.52,1248.91,1241.65,1231.39,1236.91
706,20100702,1235.0,1248.0,1232.1,1237.2,485624,1246.78,1234.97,1240.64,1214.08,1228.24,1237.35,1227.58,1260.48,-1260.48,1228.24,1245.81,1240.89,1233.06,1237.53
707,20100705,1236.1,1245.0,1225.45,1235.95,419595,1246.14,1235.03,1240.76,1214.35,1229.49,1237.35,1227.58,1258.67,-1258.67,1229.49,1242.69,1239.97,1234.52,1238.03
708,20100706,1240.0,1258.9,1236.0,1253.3,877356,1247.71,1236.21,1240.59,1215.58,1232.47,1237.35,1227.58,1256.92,-1256.92,1232.47,1242.06,1242.3,1235.78,1239.57
709,20100707,1262.0,1262.0,1229.6,1237.05,864282,1247.07,1236.27,1240.66,1216.16,1235.14,1237.35,1232.75,1255.25,-1255.25,1235.14,1241.53,1241.36,1236.76,1239.86
710,20100708,1260.0,1260.35,1238.8,1241.55,918276,1247.03,1236.61,1241.42,1216.42,1236.0,1248.43,1239.12,1253.64,-1253.64,1236.0,1241.21,1241.34,1237.59,1240.28
711,20100709,1249.55,1277.85,1248.95,1273.1,1096803,1250.92,1238.96,1243.69,1217.35,1237.59,1253.38,1244.07,1215.05,1215.05,1237.59,1244.76,1247.02,1238.68,1242.67
712,20100712,1277.25,1294.8,1265.55,1288.3,862435,1256.31,1242.14,1246.84,1218.7,1239.46,1260.97,1251.68,1216.21,1216.21,1239.46,1252.71,1254.73,1240.0,1245.94
713,20100713,1288.5,1303.9,1273.15,1299.7,760940,1262.58,1245.86,1250.4,1223.12,1243.39,1266.68,1257.38,1219.09,1219.09,1243.39,1263.9,1263.5,1241.52,1249.83
714,20100714,1308.0,1325.95,1304.1,1314.45,1695095,1270.07,1250.28,1254.09,1227.9,1247.17,1274.05,1264.75,1223.93,1223.93,1247.17,1277.35,1273.79,1243.09,1254.41
715,20100715,1350.0,1355.5,1315.6,1350.3,3188853,1281.28,1256.74,1259.27,1233.98,1250.77,1291.97,1282.68,1231.17,1231.17,1250.77,1294.71,1289.21,1244.82,1261.07
716,20100716,1360.0,1368.9,1337.4,1357.15,2303112,1292.24,1263.21,1266.18,1240.33,1254.49,1295.4,1286.1,1243.09,1243.09,1254.49,1313.68,1303.84,1246.91,1267.93
717,20100719,1355.0,1367.0,1343.35,1360.8,1461949,1302.55,1269.51,1274.37,1250.58,1259.36,1297.22,1287.92,1256.77,1256.77,1259.36,1331.53,1317.17,1249.4,1274.79
718,20100720,1365.25,1389.0,1358.5,1368.95,1610253,1312.83,1275.93,1283.8,1260.43,1264.11,1301.3,1292.0,1271.34,1271.34,1264.11,1347.19,1330.13,1252.23,1281.86
719,20100721,1371.0,1375.0,1336.8,1347.15,1164255,1319.35,1280.52,1293.03,1265.0,1267.7,1302.45,1297.2,1286.95,1286.95,1267.7,1357.04,1337.32,1255.43,1287.22
720,20100722,1340.25,1367.8,1335.0,1356.8,1492124,1326.37,1285.44,1300.12,1269.9,1271.32,1302.45,1297.2,1300.07,1300.07,1271.32,1362.69,1345.14,1259.14,1292.97
721,20100723,1365.0,1395.0,1365.0,1389.95,2438091,1336.78,1292.18,1306.26,1278.59,1276.13,1313.5,1309.78,1311.09,1311.09,1276.13,1369.28,1357.77,1263.54,1300.62
722,20100726,1390.0,1396.75,1375.0,1385.85,1113190,1345.6,1298.23,1309.56,1285.35,1280.44,1313.5,1309.78,1325.29,1325.29,1280.44,1376.09,1367.83,1268.6,1307.7
723,20100727,1387.0,1395.95,1368.0,1374.45,1626816,1352.06,1303.14,1312.46,1290.95,1284.75,1315.75,1314.38,1336.93,1336.93,1284.75,1380.73,1374.31,1274.26,1313.76
724,20100728,1384.0,1384.0,1341.0,1349.95,1400048,1354.75,1306.16,1314.8,1294.66,1289.06,1331.52,1319.45,1389.95,-1389.95,1289.06,1380.13,1375.25,1280.35,1317.97
725,20100729,1350.0,1375.0,1342.55,1365.6,1509004,1359.03,1310.0,1315.39,1300.09,1294.08,1339.12,1327.75,1388.97,-1388.97,1294.08,1377.62,1378.64,1286.88,1322.91
726,20100730,1360.0,1367.0,1337.0,1343.45,932237,1360.05,1312.16,1316.12,1302.64,1298.48,1344.82,1331.55,1388.01,-1388.01,1298.48,1372.17,1377.32,1293.61,1326.09
727,20100802,1350.1,1361.7,1340.15,1350.75,944754,1361.78,1314.65,1315.69,1304.83,1301.92,1352.2,1347.02,1385.97,-1385.97,1301.92,1366.1,1377.22,1300.33,1329.47
728,20100803,1350.75,1371.6,1345.3,1356.0,990716,1363.9,1317.31,1317.17,1307.79,1305.94,1366.7,1352.78,1384.01,-1384.01,1305.94,1361.3,1377.84,1307.12,1332.96
729,20100804,1360.0,1363.35,1325.1,1331.4,1180571,1362.65,1318.22,1318.58,1308.57,1308.67,1360.68,1357.52,1382.13,-1382.13,1308.67,1355.21,1373.68,1313.71,1334.6
730,20100805,1334.5,1344.05,1312.05,1316.6,1346929,1359.58,1318.12,1319.44,1308.73,1310.45,1353.28,1351.0,1378.71,-1378.71,1310.45,1346.74,1367.12,1319.89,1335.11
731,20100806,1317.75,1330.8,1305.75,1314.3,662095,1356.43,1317.87,1318.78,1308.87,1312.62,1352.12,1347.85,1373.38,-1373.38,1312.62,1337.27,1360.77,1325.53,1335.36
732,20100809,1314.3,1321.8,1294.0,1309.8,1572650,1352.94,1317.35,1316.79,1308.89,1314.22,1349.88,1341.98,1366.61,-1366.61,1314.22,1327.94,1354.21,1330.51,1335.18
733,20100810,1310.0,1315.0,1288.5,1294.9,1348168,1347.84,1315.9,1316.07,1308.59,1316.03,1342.43,1339.22,1357.9,-1357.9,1316.03,1318.18,1345.61,1334.76,1333.93
734,20100811,1294.9,1301.5,1276.65,1289.1,1324664,1342.43,1314.17,1316.39,1308.23,1317.58,1339.52,1333.3,1348.18,-1348.18,1317.58,1308.43,1336.91,1338.24,1332.19
735,20100812,1280.0,1319.85,1274.85,1315.6,1195305,1340.78,1314.27,1318.03,1308.48,1320.31,1337.48,1330.35,1336.74,-1336.74,1320.31,1302.97,1333.99,1341.11,1332.06
736,20100813,1320.0,1336.0,1320.0,1328.2,906967,1340.81,1315.16,1320.55,1309.21,1323.35,1331.78,1324.65,1274.85,1274.85,1323.35,1302.97,1333.65,1343.21,1332.57
737,20100816,1330.5,1346.7,1323.6,1336.6,995518,1341.84,1316.55,1321.25,1310.35,1326.7,1327.35,1320.22,1274.85,1274.85,1326.7,1307.53,1334.79,1344.47,1333.43
738,20100817,1337.0,1343.55,1323.3,1330.75,915432,1341.98,1317.46,1321.57,1310.97,1329.28,1327.35,1320.22,1277.32,1277.32,1329.28,1313.55,1334.66,1344.92,1333.69
739,20100818,1330.75,1359.0,1320.0,1353.25,1261419,1344.86,1319.77,1322.91,1313.16,1333.16,1322.55,1315.42,1279.69,1279.69,1333.16,1321.91,1338.56,1344.89,1335.24
740,20100819,1358.0,1366.0,1342.0,1363.55,936843,1348.71,1322.6,1326.29,1315.9,1337.22,1326.32,1319.2,1284.1,1284.1,1337.22,1332.2,1343.78,1344.37,1337.2
741,20100820,1358.0,1375.0,1352.55,1367.0,924946,1352.57,1325.46,1331.72,1318.01,1340.35,1328.05,1320.92,1290.46,1290.46,1340.35,1342.93,1348.89,1343.43,1339.12
742,20100823,1367.0,1385.7,1360.4,1381.25,730367,1357.79,1329.06,1337.55,1320.6,1343.45,1335.18,1328.05,1298.11,1298.11,1343.45,1354.16,1355.85,1342.33,1341.76
743,20100824,1375.0,1385.0,1357.9,1372.15,1083054,1361.32,1331.84,1342.13,1322.13,1345.87,1335.18,1328.05,1308.09,1308.09,1345.87,1363.44,1360.2,1341.03,1343.61
744,20100825,1364.0,1381.0,1357.9,1361.7,1315601,1363.14,1333.77,1345.21,1322.86,1347.44,1335.18,1328.05,1316.87,1316.87,1347.44,1368.86,1362.01,1339.63,1344.63
745,20100826,1363.0,1375.0,1350.0,1367.8,1437661,1365.5,1335.96,1346.62,1323.25,1348.03,1335.18,1328.05,1324.6,1324.6,1348.03,1371.69,1364.59,1338.37,1345.94
746,20100827,1367.0,1383.25,1318.6,1326.95,945253,1362.47,1335.38,1346.51,1323.29,1347.02,1335.18,1328.05,1381.25,-1381.25,1347.02,1368.08,1359.32,1337.3,1344.58
747,20100830,1332.0,1349.0,1312.0,1323.95,695831,1359.29,1334.64,1344.98,1323.3,1345.79,1335.18,1328.05,1380.0,-1380.0,1345.79,1359.85,1354.07,1336.47,1343.09
748,20100831,1276.85,1340.0,1150.0,1330.65,863702,1357.2,1334.39,1342.38,1323.41,1344.51,1348.42,1265.62,1377.28,-1377.28,1344.51,1350.79,1350.61,1336.0,1342.12
749,20100901,1330.65,1359.0,1330.65,1354.1,906996,1358.19,1335.66,1340.22,1323.58,1344.75,1352.6,1265.62,1363.64,-1363.64,1344.75,1345.59,1351.76,1336.11,1342.73
750,20100902,1359.1,1395.8,1359.1,1388.05,1595855,1363.28,1339.04,1339.51,1324.34,1345.79,1356.0,1269.03,1150.0,1150.0,1345.79,1348.09,1358.86,1336.77,1345.53
751,20100903,1400.0,1400.0,1365.5,1379.65,702622,1366.79,1341.66,1339.98,1324.7,1345.44,1356.0,1269.03,1154.76,1154.76,1345.44,1354.66,1363.48,1337.81,1347.71
752,20100906,1384.0,1405.5,1383.2,1394.65,1011487,1371.78,1345.08,1342.02,1325.11,1345.74,1359.3,1272.32,1159.43,1159.43,1345.74,1364.06,1370.16,1339.35,1350.89
753,20100907,1396.0,1406.4,1377.0,1397.5,844266,1376.61,1348.46,1345.77,1325.82,1346.51,1360.72,1273.75,1168.84,1168.84,1346.51,1374.27,1376.44,1341.37,1354.23
754,20100908,1390.0,1392.7,1373.1,1381.25,1031056,1378.89,1350.57,1349.95,1326.52,1347.55,1360.72,1273.75,1182.56,1182.56,1347.55,1381.59,1378.88,1343.69,1356.47
755,20100909,1385.0,1391.9,1367.3,1379.4,773143,1380.66,1352.43,1355.25,1326.91,1348.01,1360.72,1273.75,1195.45,1195.45,1348.01,1385.5,1380.57,1346.07,1358.52
756,20100913,1386.0,1432.85,1386.0,1426.2,1289414,1388.05,1357.19,1360.53,1330.37,1350.77,1375.08,1288.1,1207.58,1207.58,1350.77,1392.26,1390.43,1348.7,1363.57
757,20100914,1430.5,1437.0,1405.6,1426.3,1205896,1394.69,1361.65,1366.33,1333.41,1353.29,1375.12,1288.15,1225.07,1225.07,1353.29,1401.19,1398.96,1351.41,1368.44
758,20100915,1429.0,1475.0,1426.0,1470.0,1692129,1406.09,1368.64,1372.38,1340.06,1357.09,1396.98,1310.0,1245.19,1245.19,1357.09,1415.38,1414.2,1354.41,1375.97
759,20100916,1470.0,1523.0,1462.15,1484.8,2014018,1418.17,1376.14,1378.98,1351.38,1362.2,1404.38,1317.4,1272.17,1272.17,1362.2,1433.5,1430.07,1357.86,1384.21
760,20100917,1485.05,1513.0,1481.0,1506.5,1286639,1431.74,1384.55,1385.86,1367.92,1368.53,1415.22,1328.25,1301.93,1301.93,1368.53,1454.27,1447.69,1361.76,1393.52
761,20100920,1505.0,1567.0,1488.2,1546.85,1429001,1448.96,1395.02,1394.89,1391.06,1376.28,1438.75,1348.42,1334.67,1334.67,1376.28,1478.83,1470.2,1366.36,1405.02
762,20100921,1550.5,1582.55,1525.15,1530.75,2091577,1462.43,1403.77,1404.48,1407.05,1383.65,1450.48,1438.75,1372.86,1372.86,1383.65,1501.31,1486.7,1371.76,1414.99
763,20100922,1536.0,1552.0,1515.0,1529.7,1529892,1474.37,1411.9,1413.03,1423.29,1391.47,1463.12,1452.98,1404.18,1404.18,1391.47,1518.81,1500.65,1377.94,1424.41
764,20100923,1532.0,1539.7,1489.7,1495.25,1661075,1480.75,1417.28,1419.64,1430.31,1398.34,1463.12,1456.18,1429.86,1429.86,1398.34,1526.78,1506.26,1384.56,1431.11
765,20100924,1496.2,1512.95,1475.4,1506.85,1726942,1487.84,1423.06,1423.53,1437.27,1404.72,1463.12,1457.07,1450.92,1450.92,1404.72,1528.52,1512.93,1391.4,1438.11
766,20100927,1519.95,1526.8,1493.2,1507.15,898073,1494.16,1428.48,1426.78,1443.23,1410.69,1463.12,1457.07,1468.18,1468.18,1410.69,1526.83,1518.48,1398.48,1444.72
767,20100928,1504.0,1519.9,1492.4,1505.3,1397148,1499.52,1433.44,1429.83,1448.16,1416.31,1463.12,1457.07,1475.4,1475.4,1416.31,1523.42,1522.63,1405.79,1450.82
768,20100929,1450.2,1522.35,1450.2,1510.4,1287923,1504.86,1438.4,1434.15,1453.63,1422.3,1463.12,1457.07,1546.85,-1546.85,1422.3,1520.1,1526.85,1413.34,1456.89
769,20100930,1510.45,1542.95,1487.45,1536.6,2183657,1512.84,1444.74,1440.68,1461.07,1428.41,1486.52,1466.42,1544.92,-1544.92,1428.41,1520.48,1534.94,1421.26,1464.27
770,20101001,1538.0,1584.0,1538.0,1574.85,1062768,1524.69,1453.13,1447.1,1472.72,1435.45,1500.57,1490.22,1450.2,1450.2,1435.45,1528.09,1548.6,1429.87,1473.71
771,20101004,1582.0,1596.2,1571.1,1577.1,737526,1535.55,1461.13,1455.34,1483.36,1442.46,1523.55,1501.55,1452.69,1452.69,1442.46,1540.08,1560.6,1439.05,1482.85
772,20101005,1577.1,1590.4,1570.1,1575.3,866991,1545.01,1468.5,1462.25,1491.95,1448.92,1530.95,1513.65,1457.67,1457.67,1448.92,1552.63,1570.39,1448.6,1491.42
773,20101006,1590.0,1598.7,1552.4,1562.25,1356451,1551.78,1474.54,1471.99,1498.23,1455.26,1536.18,1513.65,1462.45,1462.45,1455.26,1561.89,1576.2,1458.34,1498.73
774,20101007,1562.25,1583.0,1561.0,1568.7,971865,1558.55,1480.62,1481.27,1505.53,1462.16,1536.18,1513.65,1467.03,1467.03,1462.16,1568.17,1582.06,1468.03,1506.05
775,20101008,1572.0,1583.7,1556.1,1570.35,1166059,1564.73,1486.41,1491.84,1512.12,1468.91,1536.18,1513.65,1471.44,1471.44,1468.91,1572.17,1587.08,1477.48,1513.03
776,20101011,1576.2,1605.5,1538.15,1550.85,2004183,1567.72,1490.57,1503.53,1517.1,1476.38,1536.18,1513.65,1475.66,1475.66,1476.38,1572.16,1587.54,1486.36,1518.32
777,20101012,1565.85,1565.9,1525.1,1543.2,849853,1569.32,1493.96,1515.34,1520.29,1483.68,1536.18,1513.65,1479.72,1479.72,1483.68,1568.45,1586.17,1494.37,1522.63
778,20101013,1551.0,1594.65,1547.05,1588.75,1027258,1576.29,1500.08,1527.11,1529.87,1492.29,1547.02,1519.48,1483.61,1483.61,1492.29,1568.21,1592.86,1501.77,1529.41
779,20101014,1595.0,1608.5,1557.25,1563.9,1901910,1579.35,1504.19,1535.65,1533.26,1499.28,1547.02,1519.48,1489.92,1489.92,1499.28,1568.46,1593.85,1508.63,1534.03
780,20101015,1565.0,1575.0,1496.1,1502.05,2506589,1574.23,1504.06,1540.06,1532.08,1503.08,1545.4,1519.48,1495.85,1495.85,1503.08,1561.13,1583.14,1514.88,1534.21
781,20101018,1427.0,1499.0,1427.0,1481.95,2240881,1566.94,1502.63,1541.0,1530.5,1506.49,1535.35,1507.88,1588.75,-1588.75,1506.49,1546.14,1569.8,1520.53,1532.85
782,20101019,1489.0,1497.3,1462.05,1468.5,1640561,1558.53,1500.43,1540.1,1529.16,1508.95,1528.62,1507.88,1585.52,-1585.52,1508.95,1526.52,1555.39,1525.5,1530.39
783,20101020,1465.0,1477.0,1451.0,1455.2,1050854,1549.13,1497.51,1538.06,1527.96,1510.87,1521.98,1507.88,1582.34,-1582.34,1510.87,1505.21,1540.14,1529.77,1526.93
784,20101021,1470.0,1513.25,1460.0,1506.3,1934851,1546.9,1498.08,1537.39,1527.16,1515.04,1521.98,1507.88,1579.24,-1579.24,1515.04,1491.68,1535.87,1533.45,1526.63
785,20101022,1513.85,1513.85,1461.0,1464.0,926228,1539.5,1495.88,1536.1,1525.81,1517.86,1521.98,1507.88,1576.19,-1576.19,1517.86,1481.13,1524.3,1536.02,1523.34
786,20101025,1467.0,1490.0,1460.0,1464.55,939280,1532.77,1493.86,1533.78,1525.15,1519.14,1521.98,1507.88,1573.21,-1573.21,1519.14,1472.71,1514.16,1537.3,1519.9
787,20101026,1470.0,1470.25,1455.25,1459.5,883939,1525.97,1491.64,1530.53,1524.51,1520.25,1521.98,1507.88,1570.29,-1570.29,1520.25,1465.82,1504.27,1537.47,1516.05
788,20101027,1460.5,1462.7,1438.05,1447.05,702438,1518.19,1488.76,1526.52,1523.89,1519.48,1517.9,1507.88,1567.42,-1567.42,1519.48,1459.09,1493.3,1536.55,1511.33
789,20101028,1455.5,1471.2,1440.0,1444.8,1935296,1510.8,1485.93,1522.47,1522.95,1518.15,1516.78,1507.88,1564.61,-1564.61,1518.15,1452.78,1483.26,1534.72,1506.51
790,20101029,1448.8,1483.0,1431.05,1471.05,1209283,1507.34,1484.97,1517.96,1522.4,1516.97,1516.78,1507.88,1561.86,-1561.86,1516.97,1450.59,1479.23,1532.13,1503.47
791,20101101,1488.9,1524.35,1482.1,1513.6,1028011,1509.47,1486.81,1515.22,1522.31,1515.86,1516.78,1507.88,1559.16,-1559.16,1515.86,1456.88,1483.44,1529.12,1503.25
792,20101102,1524.0,1537.5,1513.05,1526.6,1013100,1512.97,1489.38,1512.84,1522.33,1515.72,1504.35,1495.45,1556.52,-1556.52,1515.72,1470.0,1489.51,1526.02,1503.95
793,20101103,1528.15,1543.6,1528.0,1536.1,532916,1517.29,1492.4,1510.85,1522.4,1515.94,1490.45,1481.55,1553.93,-1553.93,1515.94,1486.73,1496.55,1522.65,1505.26
794,20101104,1550.7,1555.5,1538.1,1544.4,533182,1522.17,1495.75,1509.47,1522.72,1517.57,1494.6,1485.7,1551.39,-1551.39,1517.57,1504.25,1504.21,1518.95,1507.1
795,20101105,1555.0,1558.85,1543.0,1549.85,73352,1527.22,1499.24,1508.24,1523.07,1519.01,1497.32,1490.45,1427.0,1427.0,1519.01,1520.54,1511.87,1515.17,1509.18
796,20101108,1559.0,1584.0,1538.6,1555.9,1296521,1532.49,1502.9,1508.5,1523.54,1520.63,1500.35,1493.48,1429.46,1429.46,1520.63,1534.69,1519.64,1511.71,1511.56
797,20101109,1555.0,1566.75,1541.0,1562.3,772011,1538.0,1506.73,1509.82,1524.19,1522.53,1503.55,1496.68,1434.51,1434.51,1522.53,1546.6,1527.55,1508.75,1514.25
798,20101110,1567.0,1567.0,1536.3,1543.4,700695,1540.56,1509.09,1512.28,1524.38,1523.63,1503.55,1496.68,1442.18,1442.18,1523.63,1553.6,1530.97,1506.31,1515.6
799,20101111,1546.0,1559.8,1517.5,1522.4,633559,1540.2,1509.95,1513.28,1524.37,1523.16,1503.55,1496.68,1449.39,1449.39,1523.16,1553.89,1530.07,1504.17,1515.52
800,20101112,1528.0,1528.0,1481.45,1492.0,908959,1536.0,1508.8,1512.41,1523.56,1520.4,1503.55,1496.68,1456.16,1456.16,1520.4,1546.13,1523.69,1502.27,1513.51
801,20101115,1500.25,1535.0,1485.05,1521.7,646911,1535.86,1509.63,1510.99,1523.53,1518.55,1503.55,1496.68,1462.53,1462.53,1518.55,1537.49,1523.43,1501.07,1513.59
802,20101116,1533.75,1533.95,1445.0,1469.15,1447541,1529.11,1507.02,1507.26,1521.98,1515.01,1503.55,1496.68,1562.3,-1562.3,1515.01,1524.37,1513.62,1500.38,1510.4
803,20101118,1499.0,1499.0,1389.0,1426.0,5100637,1517.57,1501.79,1502.41,1518.42,1510.47,1494.15,1475.65,1559.95,-1559.95,1510.47,1504.16,1497.17,1500.09,1504.66
804,20101119,1431.15,1431.15,1370.05,1384.7,2683260,1501.93,1494.24,1497.97,1511.45,1504.34,1473.5,1466.18,1553.12,-1553.12,1504.34,1476.5,1475.28,1500.02,1496.55
805,20101122,1400.0,1453.8,1370.0,1430.6,2764172,1493.49,1490.13,1494.75,1508.79,1499.68,1473.5,1466.15,1542.13,-1542.13,1499.68,1452.58,1464.5,1500.3,1491.79
806,20101123,1421.0,1427.0,1380.3,1421.7,1414827,1484.73,1485.71,1492.12,1506.15,1495.37,1473.5,1466.15,1528.36,-1528.36,1495.37,1434.55,1453.54,1500.62,1486.76
807,20101124,1428.0,1430.95,1370.0,1384.8,986465,1472.19,1479.2,1489.27,1501.6,1490.09,1473.5,1466.15,1515.69,-1515.69,1490.09,1418.11,1437.38,1500.5,1479.62
808,20101125,1385.2,1395.7,1336.1,1342.9,2293068,1455.62,1470.41,1485.26,1490.39,1481.9,1452.6,1449.2,1504.04,-1504.04,1481.9,1398.77,1415.78,1499.64,1470.13
809,20101126,1341.0,1367.25,1297.0,1330.9,1470206,1439.15,1461.41,1480.96,1479.71,1474.13,1446.6,1429.65,1487.24,-1487.24,1474.13,1377.63,1394.9,1498.11,1460.39
810,20101129,1348.95,1349.0,1321.0,1329.1,1094087,1424.07,1452.87,1475.43,1472.31,1468.37,1445.7,1429.65,1464.41,-1464.41,1468.37,1357.8,1376.55,1495.74,1451.03
811,20101130,1329.0,1389.8,1315.2,1366.85,1306098,1415.19,1447.32,1469.0,1469.39,1464.53,1436.25,1420.2,1444.32,-1444.32,1464.53,1345.99,1367.61,1492.39,1444.48
812,20101201,1370.05,1428.9,1370.0,1424.45,1101487,1414.4,1445.85,1464.26,1468.93,1463.06,1425.75,1409.7,1426.65,-1426.65,1463.06,1348.42,1370.54,1488.15,1441.89
813,20101202,1441.0,1461.0,1423.15,1455.35,1329574,1417.62,1446.46,1460.19,1468.87,1463.07,1425.4,1409.35,1297.0,1297.0,1463.07,1364.07,1379.02,1483.16,1441.4
814,20101203,1455.35,1455.35,1388.85,1406.15,1603168,1414.45,1443.86,1457.16,1467.53,1459.73,1425.4,1409.35,1300.17,1300.17,1459.73,1380.23,1377.81,1477.31,1437.72
815,20101206,1424.7,1424.7,1376.0,1382.45,937766,1408.67,1439.9,1452.81,1466.04,1457.01,1399.12,1383.08,1303.27,1303.27,1457.01,1389.96,1372.71,1470.94,1432.74
816,20101207,1385.0,1385.05,1307.5,1324.5,2431914,1396.28,1432.45,1447.78,1461.81,1452.34,1389.92,1376.18,1306.31,1306.31,1452.34,1386.84,1358.0,1463.63,1424.19
817,20101208,1319.0,1319.0,1243.3,1251.5,4293576,1376.02,1420.78,1441.37,1452.32,1445.41,1353.42,1349.32,1455.35,-1455.35,1445.41,1366.68,1332.18,1455.18,1411.23
818,20101209,1262.4,1299.0,1229.7,1245.75,3133521,1357.05,1409.49,1434.2,1443.31,1438.7,1350.55,1342.52,1451.11,-1451.11,1438.7,1336.99,1308.86,1445.94,1398.35
819,20101210,1253.0,1330.0,1248.0,1323.55,2103044,1349.7,1403.94,1429.9,1440.82,1434.66,1350.55,1342.52,1442.25,-1442.25,1434.66,1315.26,1302.93,1436.52,1390.92
820,20101213,1340.0,1355.0,1293.1,1320.65,1774092,1342.8,1398.57,1426.15,1437.51,1429.64,1350.55,1342.52,1433.75,-1433.75,1429.64,1303.59,1297.62,1426.91,1383.57
821,20101214,1333.8,1334.9,1285.2,1303.35,2513689,1334.51,1392.43,1420.97,1431.56,1422.63,1350.55,1342.52,1425.59,-1425.59,1422.63,1297.62,1290.23,1416.96,1375.42
822,20101215,1300.0,1321.0,1280.05,1297.6,1995674,1326.4,1386.31,1414.22,1424.78,1415.0,1350.55,1342.52,1417.75,-1417.75,1415.0,1294.32,1283.12,1407.04,1367.35
823,20101216,1304.65,1319.7,1285.1,1309.35,1938887,1320.66,1381.34,1403.75,1419.05,1407.44,1350.55,1342.52,1410.23,-1410.23,1407.44,1293.89,1279.44,1397.57,1360.54
824,20101220,1310.0,1310.0,1266.85,1270.9,1471260,1310.78,1374.22,1392.5,1409.85,1398.33,1350.55,1342.52,1403.01,-1403.01,1398.33,1290.9,1269.65,1388.65,1351.73
825,20101221,1280.9,1323.9,1280.0,1318.35,1862798,1307.9,1370.61,1379.85,1405.67,1390.61,1350.55,1342.52,1396.08,-1396.08,1390.61,1291.31,1270.1,1380.57,1346.57
